SHOP_ID,VOIVODESHIP
12831,Śląskie
12859,Podlaskie
12844,małopolskie
19929,Świętokrzyskie
12876,Świętokrzyskie
12863,Dolnośląskie
12880,Lubuskie
12812,pomorskie
12854,podkarpackie
12783,Dolnośląskie
12904,małopolskie
12839,pomorskie
12779,Zachodniopomorskie
19935,Wielkopolskie
15849,dolnośląskie
12791,świętokrzyskie
12799,Małopolskie
19956,śląskie
12870,łódzkie
12816,warmińsko-mazurskie
12915,Łódzkie
12773,wielkopolskie
12825,małopolskie
12912,podkarpackie
12921,Łódzkie
12832,śląskie
12884,Lubelskie
19937,wielkopolskie
12827,Śląskie
12821,Śląskie
12809,Kujawsko-pomorskie
19960,łódzkie
12853,świętokrzyskie
19948,opolskie
12837,kujawsko-pomorskie
12872,Małopolskie
12908,Świętokrzyskie
19944,warmińsko-mazurskie
12911,Dolnośląskie
12856,Mazowieckie
12781,mazowieckie
19945,opolskie
12849,Lubuskie
12855,podlaskie
12894,Podlaskie
12858,Łódzkie
12886,Dolnośląskie
12864,Lubuskie
12923,pomorskie
12833,dolnośląskie
12873,Wielkopolskie
12800,Śląskie
19971,Wielkopolskie
19941,lubelskie
12852,Małopolskie
13726,Świętokrzyskie
12846,warmińsko-mazurskie
12836,kujawsko-pomorskie
12892,dolnośląskie
12869,Wielkopolskie
12902,Lubelskie
12851,Łódzkie
19938,wielkopolskie
12918,dolnośląskie
12801,Łódzkie
13727,śląskie
12874,mazowieckie
12792,łódzkie
12881,warmińsko-mazurskie
12778,Śląskie
12819,Mazowieckie
12871,dolnośląskie
12877,Warmińsko-mazurskie
12848,Wielkopolskie
12826,pomorskie
12797,zachodniopomorskie
12862,Dolnośląskie
12803,Opolskie
12889,lubuskie
12841,Dolnośląskie
19947,podkarpackie
19955,pomorskie
19998,Świętokrzyskie
12780,Łódzkie
19936,Lubelskie
12795,kujawsko-pomorskie
12822,warmińsko-mazurskie
12817,Pomorskie
19927,wielkopolskie
12906,podlaskie
12777,Łódzkie
12830,Podlaskie
12807,Wielkopolskie
12861,kujawsko-pomorskie
12835,Wielkopolskie
12771,Pomorskie
15846,łódzkie
12895,Świętokrzyskie
12824,śląskie
12899,Śląskie
12893,kujawsko-pomorskie
12922,Śląskie
12903,mazowieckie
12897,mazowieckie
12888,lubelskie
1023,Łódzkie
12909,Łódzkie
12818,Małopolskie
12868,Podkarpackie
12814,kujawsko-pomorskie
12834,Warmińsko-mazurskie
12842,małopolskie
19934,wielkopolskie
12774,zachodniopomorskie
13725,warmińsko-mazurskie
12838,Świętokrzyskie
12866,zachodniopomorskie
12847,opolskie
12857,Łódzkie
12772,Lubelskie
12820,Łódzkie
12917,Podlaskie
12920,Świętokrzyskie
12850,Śląskie
12878,Śląskie
12796,Podkarpackie
19970,Pomorskie
19951,Wielkopolskie
12815,mazowieckie
12891,opolskie
12890,lubelskie
13724,lubuskie
13721,Wielkopolskie
12883,łódzkie
12907,wielkopolskie
13728,Mazowieckie
13722,Świętokrzyskie
19967,Podkarpackie
12860,Łódzkie
12784,zachodniopomorskie
12786,Opolskie
12840,łódzkie
12810,Małopolskie
12805,opolskie
12900,dolnośląskie
12804,mazowieckie
12845,Świętokrzyskie
12865,Świętokrzyskie
12798,Świętokrzyskie
19930,Podkarpackie
19931,Zachodniopomorskie
12793,mazowieckie
12882,dolnośląskie
12788,Świętokrzyskie
12829,lubelskie
12913,mazowieckie
13720,kujawsko-pomorskie
12919,Łódzkie
12887,Mazowieckie
12898,Pomorskie
19962,podlaskie
12896,Podlaskie
12879,Lubelskie
19939,Śląskie
12823,Podkarpackie
19928,lubuskie
12914,lubuskie
12782,Lubuskie
12776,Zachodniopomorskie
12916,dolnośląskie
19933,Lubelskie
12802,pomorskie
13723,Łódzkie
12828,kujawsko-pomorskie
12843,podkarpackie
12794,Zachodniopomorskie
12785,dolnośląskie
12789,pomorskie
12787,Zachodniopomorskie
12901,Mazowieckie
12910,pomorskie
12790,małopolskie
12808,Łódzkie
12813,Świętokrzyskie
12885,Opolskie
12806,śląskie
19957,Podlaskie
12775,Podkarpackie
12875,małopolskie
